Date,Open,High,Low,Close
2022-10-28,1.1564,1.1623,1.1504,1.1615
2022-10-31,1.1607,1.1613,1.1461,1.1469
2022-11-01,1.1469,1.1566,1.1438,1.1484
2022-11-02,1.1484,1.1564,1.1388,1.1392
2022-11-03,1.1392,1.1422,1.1152,1.116
2022-11-04,1.116,1.1382,1.115,1.1379
2022-11-07,1.1338,1.1542,1.1291,1.1514
2022-11-08,1.1514,1.1599,1.143,1.1544
2022-11-09,1.1544,1.1567,1.1334,1.1358
2022-11-10,1.1358,1.1731,1.1354,1.1716
2022-11-11,1.1716,1.1855,1.1647,1.183
2022-11-14,1.1812,1.1872,1.1711,1.1756
2022-11-15,1.1756,1.2028,1.1741,1.1865
2022-11-16,1.1865,1.1942,1.1832,1.1914
2022-11-17,1.1914,1.1958,1.1764,1.1864
2022-11-18,1.1863,1.1951,1.1858,1.189
2022-11-21,1.1907,1.1917,1.1779,1.1823
2022-11-22,1.1823,1.1903,1.1819,1.1886
2022-11-23,1.1886,1.2081,1.1873,1.2055
2022-11-24,1.2055,1.2154,1.2048,1.2113
2022-11-25,1.2113,1.2128,1.2059,1.2092
2022-11-28,1.2087,1.2118,1.1941,1.1959
2022-11-29,1.1959,1.2064,1.1945,1.1952
2022-11-30,1.1952,1.2087,1.1901,1.2058
2022-12-01,1.2058,1.231,1.2054,1.2247
2022-12-02,1.2247,1.23,1.2135,1.228
2022-12-05,1.2283,1.2345,1.2162,1.219
2022-12-06,1.219,1.2269,1.2128,1.2133
2022-12-07,1.2133,1.2235,1.2107,1.2203
2022-12-08,1.2203,1.2247,1.2155,1.2234
2022-12-09,1.2234,1.2323,1.2209,1.2259
2022-12-12,1.2259,1.2299,1.2209,1.2269
2022-12-13,1.2269,1.2444,1.2249,1.2366
2022-12-14,1.2366,1.2446,1.2342,1.2426
2022-12-15,1.2426,1.243,1.2157,1.2178
2022-12-16,1.2178,1.2223,1.212,1.2148
2022-12-19,1.2163,1.2242,1.2121,1.2149
2022-12-20,1.2149,1.2223,1.2086,1.2183
2022-12-21,1.2183,1.2192,1.2055,1.2082
2022-12-22,1.2082,1.2148,1.1993,1.2038
2022-12-23,1.2038,1.209,1.2019,1.2053
2022-12-26,1.2073,1.2081,1.2053,1.2062
2022-12-27,1.2062,1.2112,1.2003,1.2025
2022-12-28,1.2025,1.2126,1.2003,1.2018
2022-12-29,1.2017,1.2079,1.2015,1.2055
2022-12-30,1.2055,1.2108,1.201,1.2083
2023-01-02,1.2084,1.2101,1.2035,1.2046
2023-01-03,1.2046,1.2085,1.1901,1.1968
2023-01-04,1.1968,1.2087,1.1958,1.2055
2023-01-05,1.2055,1.2078,1.1874,1.1908
2023-01-06,1.1908,1.2099,1.1842,1.2093
